Timestamp,Server_ID,Power_Usage_Watts,Energy_kWh,Carbon_Emission,hour,day,weekday,Rolling_Mean,Rolling_Std,prediction,anomaly_score,iso_forest,sgd_svm,stat_ae
10-11-2025 11:25,S2,151,0.012583333,0.010318333,11,10,0,142.9166667,13.8987137,-1,0.48238636534078355,-1,-1,1
10-11-2025 11:30,S2,158,0.013166667,0.010796667,11,10,0,143.1666667,14.16033727,-1,0.5025469186275061,-1,-1,1
10-11-2025 11:35,S2,145,0.012083333,0.009908333,11,10,0,145.0833333,12.49333155,-1,0.5172807449164403,-1,-1,1
10-11-2025 11:40,S2,120,0.01,0.0082,11,10,0,144.3333333,13.75323653,-1,0.5635163969057934,-1,1,-1
10-11-2025 11:45,S2,160,0.013333333,0.010933333,11,10,0,144.25,13.64567864,-1,0.5171269914553911,-1,-1,1
10-11-2025 12:00,S2,153,0.01275,0.010455,12,10,0,144.25,14.66055313,-1,0.4799977827838065,-1,-1,1
10-11-2025 12:05,S2,163,0.013583333,0.011138333,12,10,0,146.5833333,15.27004396,-1,0.5035339348727614,-1,-1,1
10-11-2025 12:10,S2,155,0.012916667,0.010591667,12,10,0,145.8333333,14.54043474,-1,0.4929380687688887,-1,-1,1
10-11-2025 12:30,S2,94,0.007833333,0.006423333,12,10,0,133.4166667,22.33406828,-1,0.4658634431874205,-1,1,-1
10-11-2025 14:00,S2,167,0.013916667,0.011411667,14,10,0,131.75,19.3631562,-1,0.49569113631119427,-1,-1,1
10-11-2025 17:20,S2,159,0.01325,0.010865,17,10,0,136.6666667,15.68631907,-1,0.4321750464361754,-1,-1,1
10-11-2025 19:05,S2,159,0.01325,0.010865,19,10,0,130.1666667,13.73670156,-1,0.44817701216597755,-1,-1,1
10-11-2025 19:30,S2,154,0.012833333,0.010523333,19,10,0,138.0,13.90879382,-1,0.4271569929474425,-1,-1,1
10-11-2025 21:20,S2,159,0.01325,0.010865,21,10,0,138.3333333,14.68662554,-1,0.46666727717422063,-1,-1,1
10-11-2025 21:50,S2,170,0.014166667,0.011616667,21,10,0,143.1666667,16.5410417,-1,0.5132380242124389,-1,-1,1
10-11-2025 22:15,S2,117,0.00975,0.007995,22,10,0,140.5,21.03892496,-1,0.4235974444865216,-1,1,-1
10-11-2025 22:40,S2,110,0.009166667,0.007516667,22,10,0,139.6666667,20.67204231,-1,0.457344283463527,-1,1,-1
10-11-2025 22:55,S2,178,0.014833333,0.012163333,22,10,0,140.5,22.92874337,-1,0.5712338658667765,-1,-1,1
11-11-2025 02:10,S2,139,0.011583333,0.009498333,2,11,1,133.3333333,9.957485383,-1,0.4652144852838373,-1,-1,1
11-11-2025 02:20,S2,129,0.01075,0.008815,2,11,1,133.5833333,9.811480598,-1,0.48221426274297335,-1,-1,1
11-11-2025 04:15,S2,162,0.0135,0.01107,4,11,1,126.0,19.08831151,-1,0.5044284099320819,1,-1,-1
11-11-2025 05:00,S2,166,0.013833333,0.011343333,5,11,1,131.6666667,20.91251619,-1,0.5082418123602066,-1,-1,1
11-11-2025 06:25,S2,159,0.01325,0.010865,6,11,1,135.4166667,14.75532775,-1,0.45100631002220215,-1,-1,1
11-11-2025 06:50,S2,161,0.013416667,0.011001667,6,11,1,136.0,14.42850714,-1,0.46387002135477357,-1,-1,1
11-11-2025 09:10,S2,163,0.013583333,0.011138333,9,11,1,125.5,20.00681702,-1,0.48255826871692387,1,-1,-1
11-11-2025 12:20,S2,150,0.0125,0.01025,12,11,1,143.25,12.33712063,-1,0.46295587373343317,-1,-1,1
11-11-2025 12:25,S2,171,0.01425,0.011685,12,11,1,144.0833333,13.88562588,-1,0.49762962750863465,-1,-1,1
11-11-2025 12:50,S2,162,0.0135,0.01107,12,11,1,146.25,12.31499456,-1,0.4979364573651923,-1,-1,1
11-11-2025 15:35,S2,168,0.014,0.01148,15,11,1,139.3333333,20.89947078,-1,0.45174298951977826,-1,-1,1
11-11-2025 16:10,S2,102,0.0085,0.00697,16,11,1,143.5,23.54685851,-1,0.538192814797443,-1,1,-1
11-11-2025 16:15,S2,99,0.00825,0.006765,16,11,1,142.0,25.84921311,-1,0.5093019539508602,-1,1,-1
11-11-2025 16:30,S2,101,0.008416667,0.006901667,16,11,1,138.4166667,26.54484485,-1,0.4247622373627578,-1,1,-1
11-11-2025 16:40,S2,92,0.007666667,0.006286667,16,11,1,131.75,27.954915,-1,0.3775091351812303,-1,1,-1
11-11-2025 17:45,S2,169,0.014083333,0.011548333,17,11,1,133.9166667,14.93293087,-1,0.4495327024619838,-1,-1,1
11-11-2025 20:45,S2,165,0.01375,0.011275,20,11,1,130.9166667,23.43834594,-1,0.5094143610549827,-1,1,-1
11-11-2025 23:15,S2,125,0.010416667,0.008541667,23,11,1,140.9166667,11.5794358,-1,0.47940976573712973,-1,1,-1
11-11-2025 23:25,S2,116,0.009666667,0.007926667,23,11,1,139.0,12.18046125,-1,0.46708098955800814,-1,1,-1
11-11-2025 23:45,S2,131,0.010916667,0.008951667,23,11,1,142.3333333,13.01979844,-1,0.46231885242754833,-1,1,-1
12-11-2025 00:00,S2,157,0.013083333,0.010728333,0,12,2,144.6666667,14.48719393,-1,0.512774548313967,-1,-1,1
12-11-2025 00:05,S2,155,0.012916667,0.010591667,0,12,2,144.5,14.34319604,-1,0.5008115118761396,-1,-1,1
12-11-2025 00:10,S2,150,0.0125,0.01025,0,12,2,145.3333333,14.34847685,-1,0.4997037816387568,-1,-1,1
12-11-2025 00:30,S2,99,0.00825,0.006765,0,12,2,137.1666667,22.97363443,-1,0.5092529214230807,-1,1,-1
12-11-2025 00:50,S2,168,0.014,0.01148,0,12,2,132.25,24.80514976,-1,0.6145602985055147,-1,-1,-1
12-11-2025 01:00,S2,155,0.012916667,0.010591667,1,12,2,127.75,23.02617088,-1,0.48122599156639617,-1,-1,1
12-11-2025 02:35,S2,166,0.013833333,0.011343333,2,12,2,140.0,15.08762286,-1,0.5006094064208942,-1,-1,1
12-11-2025 02:40,S2,169,0.014083333,0.011548333,2,12,2,145.25,12.99737736,-1,0.5572364827074135,-1,-1,1
12-11-2025 02:45,S2,142,0.011833333,0.009703333,2,12,2,146.25,12.15150571,-1,0.5437020083652265,-1,-1,-1
12-11-2025 02:50,S2,134,0.011166667,0.009156667,2,12,2,144.6666667,12.4267551,-1,0.5410097360270013,-1,1,-1
12-11-2025 02:55,S2,146,0.012166667,0.009976667,2,12,2,145.8333333,11.769246,-1,0.5380177804138114,-1,-1,-1
12-11-2025 03:00,S2,139,0.011583333,0.009498333,3,12,2,145.4166667,11.92749561,-1,0.541198083911038,-1,-1,-1
12-11-2025 03:05,S2,142,0.011833333,0.009703333,3,12,2,145.4166667,11.92749561,-1,0.53425378429539,-1,-1,-1
12-11-2025 03:10,S2,126,0.0105,0.00861,3,12,2,145.1666667,12.32759899,-1,0.569941590133639,-1,1,-1
12-11-2025 03:15,S2,176,0.014666667,0.012026667,3,12,2,147.25,15.18447173,-1,0.5268771089826759,-1,-1,1
12-11-2025 03:20,S2,145,0.012083333,0.009908333,3,12,2,147.9166667,14.86581394,-1,0.49077767663871197,-1,-1,-1
12-11-2025 03:25,S2,160,0.013333333,0.010933333,3,12,2,149.4166667,15.12047578,-1,0.5012050679098968,-1,-1,1
12-11-2025 03:30,S2,155,0.012916667,0.010591667,3,12,2,150.0,15.19569317,-1,0.4887738730627839,-1,-1,1
12-11-2025 03:45,S2,103,0.008583333,0.007038333,3,12,2,139.5,22.04746945,-1,0.48948605046117954,-1,1,-1
12-11-2025 04:10,S2,95,0.007916667,0.006491667,4,12,2,136.6666667,25.55327175,-1,0.49330689555468843,-1,1,-1
12-11-2025 05:20,S2,170,0.014166667,0.011616667,5,12,2,134.0833333,23.8459386,-1,0.5660043979079208,-1,-1,1
12-11-2025 05:50,S2,159,0.01325,0.010865,5,12,2,138.4166667,21.47073413,-1,0.42070547578540546,-1,-1,1
12-11-2025 07:10,S2,177,0.01475,0.012095,7,12,2,135.8333333,23.19417377,-1,0.5543500232664479,-1,-1,-1
12-11-2025 08:00,S2,165,0.01375,0.011275,8,12,2,143.0,20.15846314,-1,0.4338326092819685,-1,-1,1
12-11-2025 08:05,S2,168,0.014,0.01148,8,12,2,144.25,21.26937619,-1,0.46753862150564524,-1,-1,1
12-11-2025 08:50,S2,172,0.014333333,0.011753333,8,12,2,142.9166667,16.77367165,-1,0.4738171549408348,-1,-1,1
12-11-2025 09:25,S2,173,0.014416667,0.011821667,9,12,2,142.5833333,15.80252185,-1,0.4826359005484701,-1,-1,1
12-11-2025 10:05,S2,164,0.013666667,0.011206667,10,12,2,141.5,16.8496021,-1,0.4107467900331172,-1,-1,1
12-11-2025 20:25,S2,129,0.01075,0.008815,20,12,2,142.5,10.37041246,-1,0.4829644230460985,-1,1,-1
12-11-2025 20:35,S2,134,0.011166667,0.009156667,20,12,2,141.0833333,9.60547508,-1,0.4562349776144985,-1,1,-1
13-11-2025 01:10,S2,162,0.0135,0.01107,1,13,3,125.0833333,19.72289087,-1,0.48271986035808717,1,-1,-1
13-11-2025 02:15,S2,167,0.013916667,0.011411667,2,13,3,135.6666667,14.92608049,-1,0.46791139886134175,-1,-1,1
13-11-2025 02:25,S2,160,0.013333333,0.010933333,2,13,3,139.5833333,15.99123813,-1,0.41882092317631764,-1,-1,1
13-11-2025 02:55,S2,127,0.010583333,0.008678333,2,13,3,144.75,13.47135007,-1,0.5180805017991409,-1,1,-1
13-11-2025 05:20,S2,169,0.014083333,0.011548333,5,13,3,143.9166667,16.44527196,-1,0.47503174905630935,-1,-1,1
13-11-2025 09:30,S2,134,0.011166667,0.009156667,9,13,3,142.0,10.72804312,-1,0.4585747559160163,-1,1,-1
13-11-2025 17:10,S2,91,0.007583333,0.006218333,17,13,3,131.25,23.12466216,-1,0.3700840472668117,-1,1,-1
13-11-2025 23:05,S2,104,0.008666667,0.007106667,23,13,3,137.9166667,21.81099945,-1,0.3826675138448435,-1,1,-1
14-11-2025 01:35,S2,95,0.007916667,0.006491667,1,14,4,136.5833333,22.23207484,-1,0.48074449895632804,-1,1,-1
14-11-2025 05:50,S2,167,0.013916667,0.011411667,5,14,4,127.6666667,23.14512842,-1,0.5339108366389289,-1,1,-1
14-11-2025 19:15,S2,175,0.014583333,0.011958333,19,14,4,131.1666667,22.94195574,-1,0.4782418049790569,-1,1,-1
14-11-2025 19:50,S2,174,0.0145,0.01189,19,14,4,128.8333333,26.36055363,-1,0.5461114436658502,-1,1,-1
15-11-2025 00:15,S2,99,0.00825,0.006765,0,15,5,137.0833333,23.09843888,-1,0.44782228815780617,-1,1,-1
15-11-2025 00:20,S2,108,0.009,0.00738,0,15,5,135.1666667,24.55729232,-1,0.37220300739605783,-1,1,-1
15-11-2025 01:50,S2,176,0.014666667,0.012026667,1,15,5,133.25,26.30632485,-1,0.5504232499978788,-1,1,-1
15-11-2025 02:35,S2,93,0.00775,0.006355,2,15,5,135.75,26.9414348,-1,0.41888609680092714,-1,1,-1
15-11-2025 06:45,S2,175,0.014583333,0.011958333,6,15,5,131.25,21.5496256,-1,0.46724546613986595,-1,1,-1
15-11-2025 07:25,S2,103,0.008583333,0.007038333,7,15,5,138.6666667,24.10708434,-1,0.4000736230041381,-1,1,-1
15-11-2025 18:55,S2,161,0.013416667,0.011001667,18,15,5,129.3333333,28.03028665,-1,0.42892954219506785,-1,1,-1
15-11-2025 22:10,S2,169,0.014083333,0.011548333,22,15,5,130.75,22.09535122,-1,0.4315022538350514,-1,1,-1
15-11-2025 23:50,S2,173,0.014416667,0.011821667,23,15,5,127.75,22.08300457,-1,0.48974279399398996,-1,1,-1
16-11-2025 00:25,S2,166,0.013833333,0.011343333,0,16,6,128.5,23.00790378,-1,0.5269098399052469,-1,1,-1
16-11-2025 03:35,S2,169,0.014083333,0.011548333,3,16,6,127.3333333,19.81887683,-1,0.4764281221183289,-1,1,-1
16-11-2025 05:10,S2,98,0.008166667,0.006696667,5,16,6,134.75,25.01681253,-1,0.37439243024243346,-1,1,-1
16-11-2025 06:00,S2,167,0.013916667,0.011411667,6,16,6,127.6666667,21.47443865,-1,0.4649842785704498,-1,1,-1
16-11-2025 15:30,S2,145,0.012083333,0.009908333,15,16,6,146.3333333,13.06858366,-1,0.37864051747287125,-1,1,-1
16-11-2025 15:35,S2,128,0.010666667,0.008746667,15,16,6,147.0,11.73959888,-1,0.45965179659852207,-1,1,-1
16-11-2025 19:05,S2,170,0.014166667,0.011616667,19,16,6,130.1666667,19.87155726,-1,0.39156033898869286,-1,1,-1
16-11-2025 23:55,S2,97,0.008083333,0.006628333,23,16,6,124.4166667,12.17641784,-1,0.3209133903865067,-1,1,-1
17-11-2025 01:30,S2,163,0.013583333,0.011138333,1,17,0,131.5833333,18.64236784,-1,0.5340731725606396,-1,-1,1
17-11-2025 01:35,S2,159,0.01325,0.010865,1,17,0,135.5833333,18.97107048,-1,0.5052535070524161,-1,-1,1
17-11-2025 01:40,S2,160,0.013333333,0.010933333,1,17,0,136.8333333,20.10804151,-1,0.5243216412336754,-1,-1,1
17-11-2025 01:45,S2,104,0.008666667,0.007106667,1,17,0,134.5833333,22.21980416,-1,0.5017898159601407,-1,1,-1
17-11-2025 01:50,S2,132,0.011,0.00902,1,17,0,134.0833333,22.20343271,-1,0.44585643054572005,-1,-1,1
17-11-2025 02:25,S2,104,0.008666667,0.007106667,2,17,0,134.25,19.17917905,-1,0.46559759287656455,1,-1,-1
17-11-2025 02:30,S2,167,0.013916667,0.011411667,2,17,0,134.5833333,19.75052742,-1,0.570886961350829,-1,-1,1
17-11-2025 04:10,S2,163,0.013583333,0.011138333,4,17,0,132.5,19.37430351,-1,0.5221576812976988,-1,-1,1
17-11-2025 04:40,S2,111,0.00925,0.007585,4,17,0,137.9166667,18.69106901,-1,0.4694833943340065,1,-1,-1
17-11-2025 05:15,S2,163,0.013583333,0.011138333,5,17,0,135.3333333,16.62054224,-1,0.5147870035243077,-1,-1,1
17-11-2025 05:25,S2,109,0.009083333,0.007448333,5,17,0,135.5,16.69240437,-1,0.4538504572751288,1,-1,-1
17-11-2025 05:30,S2,163,0.013583333,0.011138333,5,17,0,136.25,17.76679743,-1,0.5082546789721656,-1,-1,1
17-11-2025 05:50,S2,165,0.01375,0.011275,5,17,0,137.9166667,20.34456967,-1,0.5307570795695934,-1,-1,1
17-11-2025 05:55,S2,162,0.0135,0.01107,5,17,0,140.5,21.33072901,-1,0.5328052668800621,-1,-1,1
17-11-2025 06:00,S2,138,0.0115,0.00943,6,17,0,141.6666667,20.72036036,-1,0.45097658756726705,-1,-1,1
17-11-2025 06:50,S2,106,0.008833333,0.007243333,6,17,0,133.0,13.85640646,-1,0.46135504001111505,1,-1,-1
17-11-2025 06:55,S2,150,0.0125,0.01025,6,17,0,132.0,11.86285264,-1,0.4721702406030719,-1,-1,1
17-11-2025 08:10,S2,166,0.013833333,0.011343333,8,17,0,135.1666667,16.01609039,-1,0.513250346301847,-1,-1,1
17-11-2025 09:05,S2,159,0.01325,0.010865,9,17,0,136.5,20.96533936,-1,0.4803693581929656,-1,-1,1
17-11-2025 10:30,S2,161,0.013416667,0.011001667,10,17,0,138.9166667,17.05316997,-1,0.46085499650995515,-1,-1,1
17-11-2025 10:40,S2,170,0.014166667,0.011616667,10,17,0,141.0,18.19590363,-1,0.5145869001208357,-1,-1,1
17-11-2025 10:55,S2,157,0.013083333,0.010728333,10,17,0,144.0,16.53646109,-1,0.4781261720630659,-1,-1,1
17-11-2025 11:05,S2,130,0.010833333,0.008883333,11,17,0,143.9166667,15.80252185,-1,0.47710713703481145,1,-1,-1
17-11-2025 11:15,S2,153,0.01275,0.010455,11,17,0,143.0833333,16.3064869,-1,0.45673679296388947,-1,-1,1
17-11-2025 11:20,S2,160,0.013333333,0.010933333,11,17,0,143.4166667,16.63216125,-1,0.47644989556567224,-1,-1,1
17-11-2025 11:25,S2,130,0.010833333,0.008883333,11,17,0,142.8333333,16.99643456,-1,0.4526290551125782,1,-1,-1
17-11-2025 11:35,S2,154,0.012833333,0.010523333,11,17,0,142.1666667,16.54653676,-1,0.45211230169529076,-1,-1,1
17-11-2025 11:50,S2,129,0.01075,0.008815,11,17,0,140.1666667,14.62148689,-1,0.4522395801760531,1,-1,-1
17-11-2025 11:55,S2,160,0.013333333,0.010933333,11,17,0,140.4166667,14.95726235,-1,0.48511623171946333,-1,-1,1
17-11-2025 12:05,S2,156,0.013,0.01066,12,17,0,142.75,15.14850728,-1,0.472191531094319,-1,-1,1
17-11-2025 12:20,S2,170,0.014166667,0.011616667,12,17,0,140.8333333,17.60079199,-1,0.4975414915735336,-1,-1,1
17-11-2025 12:55,S2,170,0.014166667,0.011616667,12,17,0,140.5833333,18.88461776,-1,0.4912304856163278,-1,-1,1
17-11-2025 13:50,S2,172,0.014333333,0.011753333,13,17,0,132.6666667,20.5662271,-1,0.5468517743008252,-1,-1,-1
17-11-2025 14:35,S2,160,0.013333333,0.010933333,14,17,0,140.5833333,16.30091092,-1,0.44941001863098434,-1,-1,1
17-11-2025 15:25,S2,167,0.013916667,0.011411667,15,17,0,137.5833333,20.42484376,-1,0.49382567934883603,-1,-1,1
17-11-2025 15:30,S2,160,0.013333333,0.010933333,15,17,0,138.3333333,21.11584211,-1,0.44901202059659756,-1,-1,1
17-11-2025 16:20,S2,174,0.0145,0.01189,16,17,0,144.75,19.26902838,-1,0.4966197487693897,-1,-1,1
17-11-2025 16:25,S2,104,0.008666667,0.007106667,16,17,0,139.5,21.14667393,-1,0.4903615560379819,-1,1,-1
17-11-2025 18:15,S2,164,0.013666667,0.011206667,18,17,0,135.75,19.42877435,-1,0.4532344833864908,-1,-1,1
17-11-2025 18:40,S2,159,0.01325,0.010865,18,17,0,141.5833333,14.40617502,-1,0.4747699510894576,-1,-1,1
17-11-2025 18:45,S2,154,0.012833333,0.010523333,18,17,0,141.6666667,14.48091743,-1,0.45527040304311933,-1,-1,1
17-11-2025 18:50,S2,146,0.012166667,0.009976667,18,17,0,142.1666667,14.52166615,-1,0.4371637369210421,-1,-1,1
17-11-2025 18:55,S2,145,0.012083333,0.009908333,18,17,0,143.75,13.60564722,-1,0.467476181773874,-1,-1,1
17-11-2025 19:30,S2,170,0.014166667,0.011616667,19,17,0,133.6666667,24.42179851,-1,0.5927352807829424,-1,-1,-1
17-11-2025 20:20,S2,164,0.013666667,0.011206667,20,17,0,136.3333333,23.39127006,-1,0.5355686670602172,-1,-1,1
17-11-2025 20:40,S2,163,0.013583333,0.011138333,20,17,0,133.25,23.45256334,-1,0.5462392210629644,-1,-1,1
17-11-2025 21:10,S2,168,0.014,0.01148,21,17,0,142.0,18.36498645,-1,0.4949572720946073,-1,-1,1
17-11-2025 21:20,S2,164,0.013666667,0.011206667,21,17,0,139.5,18.17840877,-1,0.4659496316603098,-1,-1,1
17-11-2025 21:25,S2,97,0.008083333,0.006628333,21,17,0,135.75,21.88035649,-1,0.4768865372018423,-1,1,-1
17-11-2025 22:45,S2,160,0.013333333,0.010933333,22,17,0,122.5,19.57503048,-1,0.5408586719697751,-1,-1,-1
17-11-2025 23:05,S2,158,0.013166667,0.010796667,23,17,0,125.4166667,23.38786917,-1,0.5802467363391764,-1,1,-1
17-11-2025 23:50,S2,164,0.013666667,0.011206667,23,17,0,132.4166667,20.11086696,-1,0.5027488178312408,-1,-1,1
18-11-2025 00:05,S2,109,0.009083333,0.007448333,0,18,1,132.8333333,17.4711884,-1,0.42251318030195595,1,-1,-1
18-11-2025 00:15,S2,168,0.014,0.01148,0,18,1,137.8333333,18.56111935,-1,0.5364169757134402,-1,-1,1
18-11-2025 00:45,S2,156,0.013,0.01066,0,18,1,135.8333333,20.0083316,-1,0.48002260816691905,-1,-1,1
18-11-2025 00:55,S2,161,0.013416667,0.011001667,0,18,1,136.6666667,19.29829636,-1,0.49208926430329963,-1,-1,1
18-11-2025 01:20,S2,168,0.014,0.01148,1,18,1,138.0833333,17.86035902,-1,0.5239735144821611,-1,-1,1
18-11-2025 02:00,S2,164,0.013666667,0.011206667,2,18,1,135.5833333,16.67583081,-1,0.4891995243333107,-1,-1,1
18-11-2025 02:20,S2,174,0.0145,0.01189,2,18,1,134.3333333,19.17542619,-1,0.5470343835598098,-1,-1,1
18-11-2025 02:25,S2,165,0.01375,0.011275,2,18,1,136.9166667,21.11638026,-1,0.5264065828035865,-1,-1,1
18-11-2025 02:40,S2,168,0.014,0.01148,2,18,1,139.25,23.52996156,-1,0.5882291186304022,-1,-1,1
18-11-2025 02:45,S2,129,0.01075,0.008815,2,18,1,138.8333333,23.67520119,-1,0.4549854439381453,-1,-1,1
18-11-2025 02:55,S2,144,0.012,0.00984,2,18,1,138.75,24.44706712,-1,0.4545317477326165,-1,-1,1
18-11-2025 06:05,S2,169,0.014083333,0.011548333,6,18,1,133.9166667,21.39863349,-1,0.5328375955580836,-1,-1,1
18-11-2025 06:10,S2,167,0.013916667,0.011411667,6,18,1,139.0,21.40942868,-1,0.5140087542075613,-1,-1,1
18-11-2025 06:30,S2,160,0.013333333,0.010933333,6,18,1,140.1666667,19.13983629,-1,0.4481584893608308,-1,-1,1
18-11-2025 06:45,S2,162,0.0135,0.01107,6,18,1,143.5,18.45633668,-1,0.4754882510734236,-1,-1,1
18-11-2025 06:50,S2,171,0.01425,0.011685,6,18,1,147.0833333,19.32712805,-1,0.5085875855005968,-1,-1,1
18-11-2025 08:10,S2,160,0.013333333,0.010933333,8,18,1,137.6666667,13.56019129,-1,0.4669276759475986,-1,-1,1
18-11-2025 08:20,S2,158,0.013166667,0.010796667,8,18,1,141.4166667,11.98072948,-1,0.503074321681824,-1,-1,1
18-11-2025 08:25,S2,132,0.011,0.00902,8,18,1,140.75,12.28543114,-1,0.47616031307494694,1,-1,-1
18-11-2025 08:30,S2,169,0.014083333,0.011548333,8,18,1,143.8333333,14.3579774,-1,0.516100771365911,-1,-1,1
18-11-2025 08:40,S2,143,0.011916667,0.009771667,8,18,1,145.5833333,13.47359933,-1,0.47674949142401285,1,-1,-1
18-11-2025 08:50,S2,163,0.013583333,0.011138333,8,18,1,143.0833333,20.30431362,-1,0.47764190095988573,-1,-1,1
18-11-2025 09:00,S2,102,0.0085,0.00697,9,18,1,140.5833333,22.81330686,-1,0.501011813010674,-1,1,-1
18-11-2025 09:15,S2,156,0.013,0.01066,9,18,1,139.6666667,22.10854764,-1,0.4336984797997208,-1,-1,1
18-11-2025 09:30,S2,163,0.013583333,0.011138333,9,18,1,135.25,22.5070696,-1,0.47916950094426475,-1,-1,1
18-11-2025 09:40,S2,164,0.013666667,0.011206667,9,18,1,135.5,24.0208243,-1,0.5204039463939458,-1,-1,1
18-11-2025 09:50,S2,91,0.007583333,0.006218333,9,18,1,132.5,23.32965339,-1,0.4676500702156323,-1,1,-1
18-11-2025 11:00,S2,169,0.014083333,0.011548333,11,18,1,128.4166667,23.99037054,-1,0.6243292385417684,-1,-1,-1
18-11-2025 13:55,S2,149,0.012416667,0.010181667,13,18,1,138.0,10.1174916,-1,0.43727657218305743,-1,-1,1
18-11-2025 14:10,S2,158,0.013166667,0.010796667,14,18,1,137.3333333,11.78854092,-1,0.4406631982420779,-1,-1,1
18-11-2025 15:40,S2,168,0.014,0.01148,15,18,1,140.0,18.3054885,-1,0.4359844313693786,-1,-1,1
18-11-2025 16:50,S2,169,0.014083333,0.011548333,16,18,1,135.25,19.43345288,-1,0.45142700276395525,-1,-1,1
18-11-2025 17:45,S2,168,0.014,0.01148,17,18,1,140.0,18.48832555,-1,0.43197146812720094,-1,-1,1
18-11-2025 20:00,S2,160,0.013333333,0.010933333,20,18,1,130.25,26.40979501,-1,0.5010782809448496,-1,1,-1
18-11-2025 20:25,S2,170,0.014166667,0.011616667,20,18,1,130.9166667,27.61573443,-1,0.5867229585463213,-1,1,-1
18-11-2025 23:50,S2,94,0.007833333,0.006423333,23,18,1,134.25,25.50267366,-1,0.41927484958786193,-1,1,-1
19-11-2025 00:15,S2,150,0.0125,0.01025,0,19,2,133.8333333,24.42738156,-1,0.4667177328443726,-1,-1,1
19-11-2025 00:20,S2,138,0.0115,0.00943,0,19,2,136.0,23.4482021,-1,0.4274725200962423,-1,-1,1
19-11-2025 00:35,S2,171,0.01425,0.011685,0,19,2,136.25,22.21025562,-1,0.5727032542099858,-1,-1,1
19-11-2025 02:20,S2,125,0.010416667,0.008541667,2,19,2,137.25,12.27062272,-1,0.46563940274562726,1,-1,-1
19-11-2025 02:25,S2,124,0.010333333,0.008473333,2,19,2,135.8333333,12.76951863,-1,0.4261794653913738,1,-1,-1
19-11-2025 03:15,S2,154,0.012833333,0.010523333,3,19,2,121.0,18.17590813,-1,0.44114930042507217,1,-1,-1
19-11-2025 04:55,S2,129,0.01075,0.008815,4,19,2,138.6666667,9.856546817,-1,0.5198904155177733,-1,-1,-1
19-11-2025 05:05,S2,167,0.013916667,0.011411667,5,19,2,140.0833333,13.79366346,-1,0.5036752976107451,-1,-1,1
19-11-2025 07:05,S2,171,0.01425,0.011685,7,19,2,131.0,20.63976744,-1,0.511050347679943,-1,-1,-1
19-11-2025 07:10,S2,172,0.014333333,0.011753333,7,19,2,132.5833333,23.0669316,-1,0.5416627794318235,-1,-1,-1
19-11-2025 07:15,S2,165,0.01375,0.011275,7,19,2,138.1666667,22.01996339,-1,0.4547822299863484,-1,-1,1
19-11-2025 07:35,S2,161,0.013416667,0.011001667,7,19,2,142.9166667,22.02667116,-1,0.4456438250527921,-1,-1,1
19-11-2025 09:00,S2,164,0.013666667,0.011206667,9,19,2,132.0833333,22.08025993,-1,0.461650565868197,-1,-1,1
19-11-2025 09:10,S2,161,0.013416667,0.011001667,9,19,2,136.5833333,21.90250435,-1,0.42820107229394644,-1,-1,1
19-11-2025 10:20,S2,153,0.01275,0.010455,10,19,2,142.8333333,13.4423573,-1,0.43283601956949874,-1,-1,1
19-11-2025 10:30,S2,161,0.013416667,0.011001667,10,19,2,142.8333333,14.3579774,-1,0.4518718362516448,-1,-1,1
19-11-2025 10:45,S2,173,0.014416667,0.011821667,10,19,2,139.8333333,21.31936095,-1,0.4878043981827076,-1,-1,1
19-11-2025 14:35,S2,172,0.014333333,0.011753333,14,19,2,133.75,19.90488748,-1,0.46622229757927197,-1,-1,1
19-11-2025 19:05,S2,170,0.014166667,0.011616667,19,19,2,131.0,20.74958926,-1,0.4796061022220957,-1,1,-1
20-11-2025 00:05,S2,168,0.014,0.01148,0,20,3,134.6666667,17.91055216,-1,0.4787337462071119,-1,-1,1
20-11-2025 00:25,S2,155,0.012916667,0.010591667,0,20,3,131.9166667,23.49645363,-1,0.47623591268782045,-1,-1,1
20-11-2025 00:45,S2,153,0.01275,0.010455,0,20,3,133.0,24.13974467,-1,0.4584185238195573,-1,-1,1
20-11-2025 01:10,S2,174,0.0145,0.01189,1,20,3,128.5833333,23.71979738,-1,0.6455900922011487,-1,-1,-1
20-11-2025 01:25,S2,168,0.014,0.01148,1,20,3,135.6666667,22.0632699,-1,0.5123964356994842,-1,-1,1
20-11-2025 01:50,S2,170,0.014166667,0.011616667,1,20,3,140.6666667,22.21520091,-1,0.5202078093526596,-1,-1,1
20-11-2025 01:55,S2,163,0.013583333,0.011138333,1,20,3,142.25,23.13252335,-1,0.505542502729634,-1,-1,1
20-11-2025 02:00,S2,102,0.0085,0.00697,2,20,3,141.3333333,24.57024562,-1,0.5247711630730291,-1,1,-1
20-11-2025 02:05,S2,112,0.009333333,0.007653333,2,20,3,140.5,25.43976844,-1,0.42872399692344554,-1,1,-1
20-11-2025 02:20,S2,99,0.00825,0.006765,2,20,3,132.0833333,25.39670105,-1,0.39809325040343196,-1,1,-1
20-11-2025 02:45,S2,169,0.014083333,0.011548333,2,20,3,132.4166667,26.12368599,-1,0.5768295757470814,-1,-1,-1
