Timestamp,Server_ID,Power_Usage_Watts,Energy_kWh,Carbon_Emission,hour,day,weekday,Rolling_Mean,Rolling_Std
09-11-2025 05:35,S3,108,0.009,0.00738,5,9,6,112.9166667,12.0110429
09-11-2025 05:40,S3,125,0.010416667,0.008541667,5,9,6,113.1666667,12.24621154
09-11-2025 05:45,S3,89,0.007416667,0.006081667,5,9,6,111.3333333,14.10566188
09-11-2025 05:50,S3,104,0.008666667,0.007106667,5,9,6,112.3333333,12.99183893
09-11-2025 05:55,S3,124,0.010333333,0.008473333,5,9,6,111.75,12.21120946
09-11-2025 06:00,S3,91,0.007583333,0.006218333,6,9,6,109.4166667,13.32433408
09-11-2025 06:05,S3,125,0.010416667,0.008541667,6,9,6,109.6666667,13.60703918
09-11-2025 06:10,S3,145,0.012083333,0.009908333,6,9,6,113.75,16.23198302
09-11-2025 06:15,S3,106,0.008833333,0.007243333,6,9,6,113.1666667,16.38643193
09-11-2025 06:20,S3,106,0.008833333,0.007243333,6,9,6,111.6666667,16.1263947
09-11-2025 06:25,S3,114,0.0095,0.00779,6,9,6,112.8333333,15.70659001
09-11-2025 06:30,S3,126,0.0105,0.00861,6,9,6,113.5833333,16.1327354
09-11-2025 06:35,S3,109,0.009083333,0.007448333,6,9,6,113.6666667,16.10382977
09-11-2025 06:40,S3,101,0.008416667,0.006901667,6,9,6,111.6666667,16.05860479
09-11-2025 06:45,S3,112,0.009333333,0.007653333,6,9,6,113.5833333,14.39354864
09-11-2025 06:50,S3,124,0.010333333,0.008473333,6,9,6,115.25,14.34081905
09-11-2025 06:55,S3,130,0.010833333,0.008883333,6,9,6,115.75,14.77174822
09-11-2025 07:00,S3,140,0.011666667,0.009566667,7,9,6,119.8333333,14.06370786
09-11-2025 07:05,S3,131,0.010916667,0.008951667,7,9,6,120.3333333,14.36747168
09-11-2025 07:10,S3,123,0.01025,0.008405,7,9,6,118.5,12.16926083
09-11-2025 07:15,S3,134,0.011166667,0.009156667,7,9,6,120.8333333,12.23878584
09-11-2025 07:20,S3,139,0.011583333,0.009498333,7,9,6,123.5833333,12.31007225
09-11-2025 07:25,S3,103,0.008583333,0.007038333,7,9,6,122.6666667,13.44573831
09-11-2025 07:30,S3,99,0.00825,0.006765,7,9,6,120.4166667,15.00580696
09-11-2025 07:35,S3,127,0.010583333,0.008678333,7,9,6,121.9166667,14.6564186
09-11-2025 07:40,S3,110,0.009166667,0.007516667,7,9,6,122.6666667,13.68697678
09-11-2025 07:45,S3,101,0.008416667,0.006901667,7,9,6,121.75,14.79019946
09-11-2025 07:50,S3,109,0.009083333,0.007448333,7,9,6,120.5,15.21064221
09-11-2025 07:55,S3,108,0.009,0.00738,7,9,6,118.6666667,15.28715048
09-11-2025 08:00,S3,105,0.00875,0.007175,8,9,6,115.75,14.14293913
09-11-2025 08:05,S3,146,0.012166667,0.009976667,8,9,6,117,16.13578744
09-11-2025 08:10,S3,89,0.007416667,0.006081667,8,9,6,114.1666667,17.87752949
09-11-2025 08:15,S3,123,0.01025,0.008405,8,9,6,113.25,17.03005365
09-11-2025 08:20,S3,101,0.008416667,0.006901667,8,9,6,110.0833333,15.24621165
09-11-2025 08:25,S3,149,0.012416667,0.010181667,8,9,6,113.9166667,18.69593215
09-11-2025 08:30,S3,105,0.00875,0.007175,8,9,6,114.4166667,18.33753395
09-11-2025 08:35,S3,126,0.0105,0.00861,8,9,6,114.3333333,18.27732492
09-11-2025 08:40,S3,147,0.01225,0.010045,8,9,6,117.4166667,20.46930444
09-11-2025 08:45,S3,122,0.010166667,0.008336667,8,9,6,119.1666667,19.82575613
09-11-2025 08:50,S3,100,0.008333333,0.006833333,8,9,6,118.4166667,20.40703236
09-11-2025 08:55,S3,143,0.011916667,0.009771667,8,9,6,121.3333333,21.2659922
09-11-2025 09:00,S3,150,0.0125,0.01025,9,9,6,125.0833333,22.07614234
09-11-2025 09:05,S3,129,0.01075,0.008815,9,9,6,123.6666667,21.13735742
09-11-2025 09:10,S3,99,0.00825,0.006765,9,9,6,124.5,19.80128554
09-11-2025 09:15,S3,114,0.0095,0.00779,9,9,6,123.75,20.03236018
09-11-2025 09:20,S3,105,0.00875,0.007175,9,9,6,124.0833333,19.64900337
09-11-2025 09:25,S3,130,0.010833333,0.008883333,9,9,6,122.5,18.16840414
09-11-2025 09:30,S3,136,0.011333333,0.009293333,9,9,6,125.0833333,17.65043565
09-11-2025 09:35,S3,85,0.007083333,0.005808333,9,9,6,121.6666667,21.08999476
09-11-2025 09:40,S3,102,0.0085,0.00697,9,9,6,117.9166667,20.15602023
09-11-2025 09:45,S3,134,0.011166667,0.009156667,9,9,6,118.9166667,20.66819398
09-11-2025 09:50,S3,100,0.008333333,0.006833333,9,9,6,118.9166667,20.66819398
09-11-2025 09:55,S3,115,0.009583333,0.007858333,9,9,6,116.5833333,19.2328239
09-11-2025 10:00,S3,127,0.010583333,0.008678333,10,9,6,114.6666667,16.56026643
09-11-2025 10:05,S3,121,0.010083333,0.008268333,10,9,6,114,16.08500148
09-11-2025 10:10,S3,143,0.011916667,0.009771667,10,9,6,117.6666667,17.32225753
09-11-2025 10:15,S3,120,0.01,0.0082,10,9,6,118.1666667,17.29336885
09-11-2025 10:20,S3,131,0.010916667,0.008951667,10,9,6,120.3333333,17.121668
09-11-2025 10:25,S3,134,0.011166667,0.009156667,10,9,6,120.6666667,17.36419165
09-11-2025 10:30,S3,116,0.009666667,0.007926667,10,9,6,119,16.70601416
09-11-2025 10:35,S3,94,0.007833333,0.006423333,10,9,6,119.75,15.17249305
09-11-2025 10:40,S3,116,0.009666667,0.007926667,10,9,6,120.9166667,14.18999861
09-11-2025 10:45,S3,114,0.0095,0.00779,10,9,6,119.25,13.67894866
09-11-2025 10:50,S3,122,0.010166667,0.008336667,10,9,6,121.0833333,12.2656826
09-11-2025 10:55,S3,112,0.009333333,0.007653333,10,9,6,120.8333333,12.43041236
09-11-2025 11:00,S3,96,0.008,0.00656,11,9,6,118.25,14.13650979
09-11-2025 11:05,S3,117,0.00975,0.007995,11,9,6,117.9166667,14.11291049
09-11-2025 11:10,S3,142,0.011833333,0.009703333,11,9,6,117.8333333,13.9533856
09-11-2025 11:15,S3,134,0.011166667,0.009156667,11,9,6,119,14.7154835
09-11-2025 11:20,S3,122,0.010166667,0.008336667,11,9,6,118.25,14.27091766
09-11-2025 11:25,S3,101,0.008416667,0.006901667,11,9,6,115.5,14.13892114
09-11-2025 11:30,S3,141,0.01175,0.009635,11,9,6,117.5833333,15.94569382
09-11-2025 11:35,S3,121,0.010083333,0.008268333,11,9,6,119.8333333,14.11532586
09-11-2025 11:40,S3,121,0.010083333,0.008268333,11,9,6,120.25,14.06559309
09-11-2025 11:45,S3,119,0.009916667,0.008131667,11,9,6,120.6666667,13.93708808
09-11-2025 11:50,S3,91,0.007583333,0.006218333,11,9,6,118.0833333,16.33433825
09-11-2025 11:55,S3,121,0.010083333,0.008268333,11,9,6,118.8333333,16.23594964
09-11-2025 12:00,S3,129,0.01075,0.008815,12,9,6,121.5833333,14.74300039
09-11-2025 12:05,S3,132,0.011,0.00902,12,9,6,122.8333333,14.95346316
09-11-2025 12:10,S3,137,0.011416667,0.009361667,12,9,6,122.4166667,14.43139465
09-11-2025 12:15,S3,96,0.008,0.00656,12,9,6,119.25,15.76604522
09-11-2025 12:20,S3,98,0.008166667,0.006696667,12,9,6,117.25,16.86914882
09-11-2025 12:25,S3,96,0.008,0.00656,12,9,6,116.8333333,17.36157373
09-11-2025 12:30,S3,91,0.007583333,0.006218333,12,9,6,112.6666667,17.03116573
09-11-2025 12:35,S3,113,0.009416667,0.007721667,12,9,6,112,16.83070787
09-11-2025 12:40,S3,135,0.01125,0.009225,12,9,6,113.1666667,17.95870684
09-11-2025 12:45,S3,115,0.009583333,0.007858333,12,9,6,112.8333333,17.87752949
09-11-2025 12:50,S3,134,0.011166667,0.009156667,12,9,6,116.4166667,17.40667758
09-11-2025 12:55,S3,145,0.012083333,0.009908333,12,9,6,118.4166667,19.26116363
09-11-2025 13:00,S3,94,0.007833333,0.006423333,13,9,6,115.5,20.14267293
09-11-2025 13:05,S3,131,0.010916667,0.008951667,13,9,6,115.4166667,20.07014215
09-11-2025 13:10,S3,150,0.0125,0.01025,13,9,6,116.5,21.63120641
09-11-2025 13:15,S3,117,0.00975,0.007995,13,9,6,118.25,20.64912501
09-11-2025 13:20,S3,85,0.007083333,0.005808333,13,9,6,117.1666667,22.09826539
09-11-2025 13:25,S3,116,0.009666667,0.007926667,13,9,6,118.8333333,21.08783938
09-11-2025 13:30,S3,130,0.010833333,0.008883333,13,9,6,122.0833333,19.34123402
09-11-2025 13:35,S3,119,0.009916667,0.008131667,13,9,6,122.5833333,19.16179121
09-11-2025 13:40,S3,117,0.00975,0.007995,13,9,6,121.0833333,18.80260298
09-11-2025 13:45,S3,138,0.0115,0.00943,13,9,6,123,19.29201436
09-11-2025 13:50,S3,141,0.01175,0.009635,13,9,6,123.5833333,19.75512975
09-11-2025 13:55,S3,125,0.010416667,0.008541667,13,9,6,121.9166667,18.59353912
09-11-2025 14:00,S3,141,0.01175,0.009635,14,9,6,125.8333333,17.06582621
09-11-2025 14:05,S3,99,0.00825,0.006765,14,9,6,123.1666667,18.61491745
09-11-2025 14:10,S3,98,0.008166667,0.006696667,14,9,6,118.8333333,17.83680227
09-11-2025 14:15,S3,146,0.012166667,0.009976667,14,9,6,121.25,19.45682867
09-11-2025 14:20,S3,105,0.00875,0.007175,14,9,6,122.9166667,16.73569041
09-11-2025 14:25,S3,89,0.007416667,0.006081667,14,9,6,120.6666667,19.35943901
09-11-2025 14:30,S3,133,0.011083333,0.009088333,14,9,6,120.9166667,19.50971009
09-11-2025 14:35,S3,122,0.010166667,0.008336667,14,9,6,121.1666667,19.50213664
09-11-2025 14:40,S3,109,0.009083333,0.007448333,14,9,6,120.5,19.79210127
09-11-2025 14:45,S3,125,0.010416667,0.008541667,14,9,6,119.4166667,19.09049422
09-11-2025 14:50,S3,116,0.009666667,0.007926667,14,9,6,117.3333333,17.8444457
09-11-2025 14:55,S3,95,0.007916667,0.006491667,14,9,6,114.8333333,18.75116158
09-11-2025 15:00,S3,149,0.012416667,0.010181667,15,9,6,115.5,19.87460691
09-11-2025 15:05,S3,132,0.011,0.00902,15,9,6,118.25,19.66596044
09-11-2025 15:10,S3,95,0.007916667,0.006491667,15,9,6,118,19.96360325
09-11-2025 15:15,S3,135,0.01125,0.009225,15,9,6,117.0833333,18.77841282
09-11-2025 15:20,S3,125,0.010416667,0.008541667,15,9,6,118.75,18.49385647
09-11-2025 15:25,S3,106,0.008833333,0.007243333,15,9,6,120.1666667,16.55752141
09-11-2025 15:30,S3,143,0.011916667,0.009771667,15,9,6,121,17.48765799
09-11-2025 15:35,S3,137,0.011416667,0.009361667,15,9,6,122.25,18.09130881
09-11-2025 15:40,S3,120,0.01,0.0082,15,9,6,123.1666667,17.6317551
09-11-2025 15:45,S3,122,0.010166667,0.008336667,15,9,6,122.9166667,17.62466419
09-11-2025 15:50,S3,112,0.009333333,0.007653333,15,9,6,122.5833333,17.80428107
09-11-2025 15:55,S3,130,0.010833333,0.008883333,15,9,6,125.5,15.60594292
09-11-2025 16:00,S3,121,0.010083333,0.008268333,16,9,6,123.1666667,13.75654114
09-11-2025 16:05,S3,98,0.008166667,0.006696667,16,9,6,120.3333333,15.19768722
09-11-2025 16:10,S3,124,0.010333333,0.008473333,16,9,6,122.75,12.94130104
09-11-2025 16:15,S3,114,0.0095,0.00779,16,9,6,121,12.54808931
09-11-2025 16:20,S3,123,0.01025,0.008405,16,9,6,120.8333333,12.50333289
09-11-2025 16:25,S3,90,0.0075,0.00615,16,9,6,119.5,14.85995228
09-11-2025 16:30,S3,108,0.009,0.00738,16,9,6,116.5833333,13.16647487
09-11-2025 16:35,S3,116,0.009666667,0.007926667,16,9,6,114.8333333,11.49571725
09-11-2025 16:40,S3,122,0.010166667,0.008336667,16,9,6,115,11.59153296
09-11-2025 16:45,S3,131,0.010916667,0.008951667,16,9,6,115.75,12.35184933
09-11-2025 16:50,S3,106,0.008833333,0.007243333,16,9,6,115.25,12.63562784
09-11-2025 16:55,S3,109,0.009083333,0.007448333,16,9,6,113.5,11.83600055
09-11-2025 17:00,S3,132,0.011,0.00902,17,9,6,114.4166667,12.85201317
09-11-2025 17:05,S3,100,0.008333333,0.006833333,17,9,6,114.5833333,12.63083049
09-11-2025 17:10,S3,101,0.008416667,0.006901667,17,9,6,112.6666667,12.81571006
09-11-2025 17:15,S3,149,0.012416667,0.010181667,17,9,6,115.5833333,16.57741253
09-11-2025 17:20,S3,125,0.010416667,0.008541667,17,9,6,115.75,16.6685605
09-11-2025 17:25,S3,130,0.010833333,0.008883333,17,9,6,119.0833333,14.96333904
09-11-2025 17:30,S3,99,0.00825,0.006765,17,9,6,118.3333333,15.77301109
09-11-2025 17:35,S3,125,0.010416667,0.008541667,17,9,6,119.0833333,15.86567669
09-11-2025 17:40,S3,105,0.00875,0.007175,17,9,6,117.6666667,16.33364255
09-11-2025 17:45,S3,112,0.009333333,0.007653333,17,9,6,116.0833333,15.83700117
09-11-2025 17:50,S3,118,0.009833333,0.008063333,17,9,6,117.0833333,15.51807353
09-11-2025 17:55,S3,110,0.009166667,0.007516667,17,9,6,117.1666667,15.47333973
09-11-2025 18:00,S3,141,0.01175,0.009635,18,9,6,117.9166667,16.44527196
09-11-2025 18:05,S3,104,0.008666667,0.007106667,18,9,6,118.25,16.08570794
09-11-2025 18:10,S3,138,0.0115,0.00943,18,9,6,121.3333333,16.0246023
09-11-2025 18:15,S3,124,0.010333333,0.008473333,18,9,6,119.25,13.53194873
09-11-2025 18:20,S3,103,0.008583333,0.007038333,18,9,6,117.4166667,14.15792957
09-11-2025 18:25,S3,129,0.01075,0.008815,18,9,6,117.3333333,14.07985881
09-11-2025 18:30,S3,117,0.00975,0.007995,18,9,6,118.8333333,12.85466547
09-11-2025 18:35,S3,123,0.01025,0.008405,18,9,6,118.6666667,12.78019301
09-11-2025 18:40,S3,109,0.009083333,0.007448333,18,9,6,119,12.43894178
09-11-2025 18:45,S3,143,0.011916667,0.009771667,18,9,6,121.5833333,13.97698324
09-11-2025 18:50,S3,137,0.011416667,0.009361667,18,9,6,123.1666667,14.5965957
09-11-2025 18:55,S3,122,0.010166667,0.008336667,18,9,6,124.1666667,14.0118997
09-11-2025 19:00,S3,128,0.010666667,0.008746667,19,9,6,123.0833333,13.06249547
09-11-2025 19:05,S3,119,0.009916667,0.008131667,19,9,6,124.3333333,11.71893055
09-11-2025 19:10,S3,122,0.010166667,0.008336667,19,9,6,123,10.90454451
09-11-2025 19:15,S3,109,0.009083333,0.007448333,19,9,6,121.75,11.61601559
09-11-2025 19:20,S3,115,0.009583333,0.007858333,19,9,6,122.75,10.29673382
09-11-2025 19:25,S3,117,0.00975,0.007995,19,9,6,121.75,10.2169645
09-11-2025 19:30,S3,106,0.008833333,0.007243333,19,9,6,120.8333333,11.134168
09-11-2025 19:35,S3,128,0.010666667,0.008746667,19,9,6,121.25,11.31471287
09-11-2025 19:40,S3,131,0.010916667,0.008951667,19,9,6,123.0833333,10.92501994
09-11-2025 19:45,S3,106,0.008833333,0.007243333,19,9,6,120,9.972689981
09-11-2025 19:50,S3,136,0.011333333,0.009293333,19,9,6,119.9166667,9.82074181
09-11-2025 19:55,S3,110,0.009166667,0.007516667,19,9,6,118.9166667,10.19320927
09-11-2025 20:00,S3,127,0.010583333,0.008678333,20,9,6,118.8333333,10.11599394
09-11-2025 20:05,S3,118,0.009833333,0.008063333,20,9,6,118.75,10.11861471
09-11-2025 20:10,S3,117,0.00975,0.007995,20,9,6,118.3333333,10.07547277
09-11-2025 20:15,S3,120,0.01,0.0082,20,9,6,119.25,9.64011505
09-11-2025 20:20,S3,127,0.010583333,0.008678333,20,9,6,120.25,9.780546555
09-11-2025 20:25,S3,106,0.008833333,0.007243333,20,9,6,119.3333333,10.59445252
09-11-2025 20:30,S3,145,0.012083333,0.009908333,20,9,6,122.5833333,12.01860931
09-11-2025 20:35,S3,132,0.011,0.00902,20,9,6,122.9166667,12.23600004
09-11-2025 20:40,S3,108,0.009,0.00738,20,9,6,121,12.64911064
09-11-2025 20:45,S3,114,0.0095,0.00779,20,9,6,121.6666667,11.97978095
09-11-2025 20:50,S3,138,0.0115,0.00943,20,9,6,121.8333333,12.20903788
09-11-2025 20:55,S3,108,0.009,0.00738,20,9,6,121.6666667,12.3974582
09-11-2025 21:00,S3,116,0.009666667,0.007926667,21,9,6,120.75,12.3739095
09-11-2025 21:05,S3,119,0.009916667,0.008131667,21,9,6,120.8333333,12.35706153
09-11-2025 21:10,S3,104,0.008666667,0.007106667,21,9,6,119.75,13.26050184
09-11-2025 21:15,S3,104,0.008666667,0.007106667,21,9,6,118.4166667,14.01595411
09-11-2025 21:20,S3,136,0.011333333,0.009293333,21,9,6,119.1666667,14.73914598
09-11-2025 21:25,S3,126,0.0105,0.00861,21,9,6,120.8333333,14.2371686
09-11-2025 21:30,S3,91,0.007583333,0.006218333,21,9,6,116.3333333,14.43690557
09-11-2025 21:35,S3,113,0.009416667,0.007721667,21,9,6,114.75,13.57889405
09-11-2025 21:40,S3,152,0.012666667,0.010386667,21,9,6,118.4166667,17.07980377
09-11-2025 21:45,S3,106,0.008833333,0.007243333,21,9,6,117.75,17.42059909
09-11-2025 21:50,S3,153,0.01275,0.010455,21,9,6,119,19.42818945
09-11-2025 21:55,S3,86,0.007166667,0.005876667,21,9,6,117.1666667,21.48925031
09-11-2025 22:00,S3,115,0.009583333,0.007858333,22,9,6,117.0833333,21.49612368
09-11-2025 22:05,S3,100,0.008333333,0.006833333,22,9,6,115.5,22.03509597
09-11-2025 22:10,S3,138,0.0115,0.00943,22,9,6,118.3333333,22.60061678
09-11-2025 22:15,S3,142,0.011833333,0.009703333,22,9,6,121.5,23.06709581
09-11-2025 22:20,S3,112,0.009333333,0.007653333,22,9,6,119.5,22.73363547
09-11-2025 22:25,S3,110,0.009166667,0.007516667,22,9,6,118.1666667,22.7868915
09-11-2025 22:30,S3,124,0.010333333,0.008473333,22,9,6,120.9166667,21.14219535
09-11-2025 22:35,S3,154,0.012833333,0.010523333,22,9,6,124.3333333,22.97956932
09-11-2025 22:40,S3,100,0.008333333,0.006833333,22,9,6,120,22.17697414
09-11-2025 22:45,S3,135,0.01125,0.009225,22,9,6,122.4166667,22.09260812
09-11-2025 22:50,S3,96,0.008,0.00656,22,9,6,117.6666667,21.02091311
09-11-2025 22:55,S3,96,0.008,0.00656,22,9,6,118.5,19.81505397
09-11-2025 23:00,S3,145,0.012083333,0.009908333,23,9,6,121,21.17889172
09-11-2025 23:05,S3,123,0.01025,0.008405,23,9,6,122.9166667,20.11990572
09-11-2025 23:10,S3,118,0.009833333,0.008063333,23,9,6,121.25,19.57793285
09-11-2025 23:15,S3,118,0.009833333,0.008063333,23,9,6,119.25,18.45941494
09-11-2025 23:20,S3,100,0.008333333,0.006833333,23,9,6,118.25,19.19812964
09-11-2025 23:25,S3,121,0.010083333,0.008268333,23,9,6,119.1666667,19.0302789
09-11-2025 23:30,S3,118,0.009833333,0.008063333,23,9,6,118.6666667,18.97047147
09-11-2025 23:35,S3,90,0.0075,0.00615,23,9,6,113.3333333,17.03116573
09-11-2025 23:40,S3,154,0.012833333,0.010523333,23,9,6,117.8333333,20.05371574
09-11-2025 23:45,S3,146,0.012166667,0.009976667,23,9,6,118.75,21.13215989
09-11-2025 23:50,S3,150,0.0125,0.01025,23,9,6,123.25,21.59177032
09-11-2025 23:55,S3,99,0.00825,0.006765,23,9,6,123.5,21.26242952
10-11-2025 00:00,S3,123,0.01025,0.008405,0,10,0,121.6666667,20.15996633
10-11-2025 00:05,S3,95,0.007916667,0.006491667,0,10,0,119.3333333,21.56315601
10-11-2025 00:10,S3,118,0.009833333,0.008063333,0,10,0,119.3333333,21.56315601
10-11-2025 00:15,S3,113,0.009416667,0.007721667,0,10,0,118.9166667,21.6394351
10-11-2025 00:20,S3,131,0.010916667,0.008951667,0,10,0,121.5,21.01730888
10-11-2025 00:25,S3,134,0.011166667,0.009156667,0,10,0,122.5833333,21.32202589
10-11-2025 00:30,S3,134,0.011166667,0.009156667,0,10,0,123.9166667,21.50880722
10-11-2025 00:35,S3,92,0.007666667,0.006286667,0,10,0,124.0833333,21.22801893
10-11-2025 00:40,S3,139,0.011583333,0.009498333,0,10,0,122.8333333,19.69233046
10-11-2025 00:45,S3,116,0.009666667,0.007926667,0,10,0,120.3333333,18.34187129
10-11-2025 00:50,S3,125,0.010416667,0.008541667,0,10,0,118.25,15.92667859
10-11-2025 00:55,S3,133,0.011083333,0.009088333,0,10,0,121.0833333,15.19843493
10-11-2025 01:00,S3,123,0.01025,0.008405,1,10,0,121.0833333,15.19843493
10-11-2025 01:05,S3,121,0.010083333,0.008268333,1,10,0,123.25,12.8071358
10-11-2025 01:10,S3,95,0.007916667,0.006491667,1,10,0,121.3333333,15.16774888
10-11-2025 01:15,S3,119,0.009916667,0.008131667,1,10,0,121.8333333,14.96561716
10-11-2025 01:20,S3,149,0.012416667,0.010181667,1,10,0,123.3333333,16.76215073
10-11-2025 01:25,S3,138,0.0115,0.00943,1,10,0,123.6666667,17.03116573
10-11-2025 01:30,S3,141,0.01175,0.009635,1,10,0,124.25,17.52984468
10-11-2025 01:35,S3,128,0.010666667,0.008746667,1,10,0,127.25,14.29001559
10-11-2025 01:40,S3,118,0.009833333,0.008063333,1,10,0,125.5,14.00324638
10-11-2025 01:45,S3,95,0.007916667,0.006491667,1,10,0,123.75,16.40468337
10-11-2025 01:50,S3,92,0.007666667,0.006286667,1,10,0,121,18.77135148
10-11-2025 01:55,S3,101,0.008416667,0.006901667,1,10,0,118.3333333,19.18016652
10-11-2025 02:00,S3,100,0.008333333,0.006833333,2,10,0,116.4166667,19.81027435
10-11-2025 02:05,S3,131,0.010916667,0.008951667,2,10,0,117.25,20.2265577
10-11-2025 02:10,S3,98,0.008166667,0.006696667,2,10,0,117.5,19.94310088
10-11-2025 02:15,S3,117,0.00975,0.007995,2,10,0,117.3333333,19.93778201
10-11-2025 02:20,S3,106,0.008833333,0.007243333,2,10,0,113.75,17.43624751
10-11-2025 02:25,S3,150,0.0125,0.01025,2,10,0,114.75,19.20759793
10-11-2025 02:30,S3,113,0.009416667,0.007721667,2,10,0,112.4166667,17.33865012
10-11-2025 02:35,S3,143,0.011916667,0.009771667,2,10,0,113.6666667,19.02311194
10-11-2025 02:40,S3,128,0.010666667,0.008746667,2,10,0,114.5,19.44455988
10-11-2025 02:45,S3,108,0.009,0.00738,2,10,0,115.5833333,18.60331512
10-11-2025 02:50,S3,94,0.007833333,0.006423333,2,10,0,115.75,18.3804491
10-11-2025 02:55,S3,131,0.010916667,0.008951667,2,10,0,118.25,18.23146631
10-11-2025 03:00,S3,102,0.0085,0.00697,3,10,0,118.4166667,18.05777764
10-11-2025 03:05,S3,126,0.0105,0.00861,3,10,0,118,17.79683322
10-11-2025 03:10,S3,108,0.009,0.00738,3,10,0,118.8333333,16.99108501
10-11-2025 03:15,S3,105,0.00875,0.007175,3,10,0,117.8333333,17.45557131
10-11-2025 03:20,S3,109,0.009083333,0.007448333,3,10,0,118.0833333,17.29139741
10-11-2025 03:25,S3,126,0.0105,0.00861,3,10,0,116.0833333,14.41248407
10-11-2025 03:30,S3,108,0.009,0.00738,3,10,0,115.6666667,14.58101713
10-11-2025 03:35,S3,109,0.009083333,0.007448333,3,10,0,112.8333333,11.83087896
10-11-2025 03:40,S3,147,0.01225,0.010045,3,10,0,114.4166667,14.9146562
10-11-2025 03:45,S3,131,0.010916667,0.008951667,3,10,0,116.3333333,15.48215003
10-11-2025 03:50,S3,88,0.007333333,0.006013333,3,10,0,115.8333333,16.34198905
10-11-2025 03:55,S3,86,0.007166667,0.005876667,3,10,0,112.0833333,17.65558543
10-11-2025 04:00,S3,92,0.007666667,0.006286667,4,10,0,111.25,18.39528102
10-11-2025 04:05,S3,151,0.012583333,0.010318333,4,10,0,113.3333333,21.38960382
10-11-2025 04:10,S3,133,0.011083333,0.009088333,4,10,0,115.4166667,22.030798
10-11-2025 04:15,S3,120,0.01,0.0082,4,10,0,116.6666667,21.81047844
10-11-2025 04:20,S3,117,0.00975,0.007995,4,10,0,117.3333333,21.67668766
10-11-2025 04:25,S3,146,0.012166667,0.009976667,4,10,0,119,23.12417075
10-11-2025 04:30,S3,109,0.009083333,0.007448333,4,10,0,119.0833333,23.08269062
10-11-2025 04:35,S3,106,0.008833333,0.007243333,4,10,0,118.8333333,23.21767874
10-11-2025 04:40,S3,111,0.00925,0.007585,4,10,0,115.8333333,21.51039213
10-11-2025 04:45,S3,99,0.00825,0.006765,4,10,0,113.1666667,21.44266492
10-11-2025 04:50,S3,108,0.009,0.00738,4,10,0,114.8333333,20.04011129
10-11-2025 04:55,S3,121,0.010083333,0.008268333,4,10,0,117.75,17.89426013
10-11-2025 05:00,S3,120,0.01,0.0082,5,10,0,120.0833333,15.95139397
10-11-2025 05:05,S3,107,0.008916667,0.007311667,5,10,0,116.4166667,12.97871217
10-11-2025 05:10,S3,119,0.009916667,0.008131667,5,10,0,115.25,11.94019187
10-11-2025 05:15,S3,113,0.009416667,0.007721667,5,10,0,114.6666667,11.85774264
10-11-2025 05:20,S3,111,0.00925,0.007585,5,10,0,114.1666667,11.87689379
10-11-2025 05:25,S3,97,0.008083333,0.006628333,5,10,0,110.0833333,7.585372686
10-11-2025 05:30,S3,146,0.012166667,0.009976667,5,10,0,113.1666667,12.81925635
10-11-2025 05:35,S3,107,0.008916667,0.007311667,5,10,0,113.25,12.7715949
10-11-2025 05:40,S3,134,0.011166667,0.009156667,5,10,0,115.1666667,14.06370786
10-11-2025 05:45,S3,105,0.00875,0.007175,5,10,0,115.6666667,13.53334826
10-11-2025 05:50,S3,136,0.011333333,0.009293333,5,10,0,118,14.47254454
10-11-2025 05:55,S3,132,0.011,0.00902,5,10,0,118.9166667,15.01791859
10-11-2025 06:00,S3,122,0.010166667,0.008336667,6,10,0,119.0833333,15.0421126
10-11-2025 06:05,S3,120,0.01,0.0082,6,10,0,120.1666667,14.55293368
10-11-2025 06:10,S3,96,0.008,0.00656,6,10,0,118.25,16.14775526
10-11-2025 06:15,S3,106,0.008833333,0.007243333,6,10,0,117.6666667,16.47771682
10-11-2025 06:20,S3,101,0.008416667,0.006901667,6,10,0,116.8333333,17.08712079
10-11-2025 06:25,S3,122,0.010166667,0.008336667,6,10,0,118.9166667,15.93428741
10-11-2025 06:30,S3,125,0.010416667,0.008541667,6,10,0,117.1666667,13.68365537
10-11-2025 06:35,S3,124,0.010333333,0.008473333,6,10,0,118.5833333,13.41273705
10-11-2025 06:40,S3,94,0.007833333,0.006423333,6,10,0,115.25,14.18145396
10-11-2025 06:45,S3,100,0.008333333,0.006833333,6,10,0,114.8333333,14.57789942
10-11-2025 06:50,S3,130,0.010833333,0.008883333,6,10,0,114.3333333,13.87170654
10-11-2025 06:55,S3,138,0.0115,0.00943,6,10,0,114.8333333,14.65254141
10-11-2025 07:00,S3,134,0.011166667,0.009156667,7,10,0,115.8333333,15.56705924
10-11-2025 07:05,S3,114,0.0095,0.00779,7,10,0,115.3333333,15.51734123
10-11-2025 07:10,S3,108,0.009,0.00738,7,10,0,116.3333333,14.51227276
10-11-2025 07:15,S3,131,0.010916667,0.008951667,7,10,0,118.4166667,14.68739926
10-11-2025 07:20,S3,137,0.011416667,0.009361667,7,10,0,121.4166667,14.48170214
10-11-2025 07:25,S3,105,0.00875,0.007175,7,10,0,120,15.23154621
10-11-2025 07:30,S3,91,0.007583333,0.006218333,7,10,0,117.1666667,17.24599207
10-11-2025 07:35,S3,85,0.007083333,0.005808333,7,10,0,113.9166667,19.38349032
